distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
30.78583857,0.02480906698,1.25139167,1,0,0,1,0
4.424958994,0.4580671472,1.143600234,1,0,0,0,0
4.00308626,1.240619815,0.7530681406,1,1,0,1,0
42.10099944,0.9190478655,3.95669603,1,0,0,1,0
2.13242496,0.6468425271,0.1503052586,1,0,0,0,0
4.272142726,1.071066021,0.5760339395,1,0,0,1,0
4.810411403,1.923609566,0.7272728043,1,0,0,1,0
1.72426348,0.143743801,0.2678740044,0,0,0,1,0
218.177837,14.60586754,0.5144210044,1,1,0,0,0
40.91908177,0.4798213816,0.9064327546,1,0,0,1,0
0.7848561173,7.264600349,0.7849172577,0,0,0,0,0
6.459556695,1.291408778,0.7419707799,1,0,0,0,0
2.019005469,9.676534381,3.147785313,1,1,0,0,0
8.051020244,0.6125198902,0.185062319,1,0,0,1,0
20.26712149,0.7398740686,0.7161228444,1,0,0,1,0
11.45198597,0.3930696532,1.2052799,1,1,0,1,0
14.04846804,7.346832064,0.884380769,1,0,1,1,0
76.26127619,2.397267256,0.3632725244,1,0,0,1,0
0.8643274484,0.3773045198,0.6258059779,0,1,0,1,0
8.788186555,0.1668589617,0.7111185543,1,1,0,1,0
3.402678433,0.04212948837,0.5173864399,1,0,0,1,0
7.517956438,0.51479364,0.6977286197,1,0,0,1,0
8.009528453,24.36188161,0.367733087,1,0,1,0,0
9.881880658,0.2245622421,1.626149762,1,0,0,1,0
4.752197958,0.6047631112,0.1576293307,1,0,0,1,0
23.92740851,0.3645321161,2.669669614,1,0,0,1,0
19.84463814,0.8864953019,0.5062488264,1,0,0,1,0
10.35159861,1.756840401,0.464346035,1,0,0,1,0
0.9264541788,0.3665839059,0.4206191506,0,0,0,0,0
1.762783552,2.284139916,6.503852814,0,1,0,1,1
79.74103983,0.07702063699,1.738545254,1,1,0,1,0
0.894863809,0.01581884497,2.378035692,0,0,0,1,0
6.19537068,2.081818882,0.7277703374,1,0,0,1,0
9.945919327,0.1039480344,0.1950470551,1,0,0,1,0
5.435289878,1.22888107,0.1764017723,1,1,0,1,0
7.466430852,0.146894248,1.347862061,1,0,0,0,0
9.160096545,1.296107179,2.318627319,1,1,0,1,0
3.109788088,14.92263976,1.963601486,1,1,0,1,0
1.176395116,0.8734021063,0.3593770453,0,1,0,0,0
3.65491974,0.07216704918,0.6687329679,1,0,0,0,0
0.4124248185,0.2986605761,0.08299086321,0,0,0,1,0
9.000017094,9.33571449,0.4248647163,1,0,0,1,0
13.01455114,0.6176025966,0.4248852197,1,0,0,1,0
3.087172626,0.4713084643,0.2489604349,1,1,0,1,0
15.05718912,0.01807219918,2.357987407,1,1,0,1,0
27.83343744,1.658586725,0.4545186031,1,1,1,0,0
8.940628536,6.292550154,1.370223664,1,0,0,1,0
4.586666686,0.2552570096,0.453327743,1,0,0,1,0
40.04404301,13.28147919,0.7889608431,1,0,0,1,0
0.2395972544,1.816248321,3.376273707,0,0,0,0,0
183.5343501,0.1093023373,0.3138477709,1,1,0,1,0
1.606340099,0.2214625666,1.54983514,0,0,0,0,0
3.467198884,0.9624292929,0.2855546989,1,1,0,0,0
3.877575033,3.639655739,1.316839715,1,0,0,0,0
5.586023619,2.51494842,1.018340354,1,1,0,0,0
3.35904868,0.07314986804,1.409857779,1,1,0,1,0
2.537176977,2.328134482,3.815561041,1,0,1,1,0
6.624953466,13.57106088,3.206608044,1,0,0,0,0
30.83480607,0.9927410341,2.358215273,1,0,0,1,0
1.58784918,2.55653375,1.273014387,0,0,0,0,0
8.584357111,0.7944645989,8.246067588,1,0,1,1,0
69.60187232,24.50221442,0.747280607,1,0,0,1,0
12.55578377,1.933053254,0.3695720002,1,1,0,1,0
47.8004024,11.71220032,0.1211118759,1,0,0,1,0
40.53734298,8.243594477,0.9775893191,1,1,0,1,0
305.1461059,2.284527579,1.384335537,1,1,1,0,0
16.19291084,0.5133451602,2.886355445,1,0,0,1,0
1.483909533,1.064462473,3.795550334,0,0,0,1,0
10.0112017,0.1324789997,4.212082091,1,0,0,1,1
1.7799536,1.02248329,6.196461563,0,0,0,1,1
7.708294943,1.305814215,0.1870348087,1,1,0,0,0
5.341589855,1.054243813,1.089012277,1,0,0,1,0
8.963168027,3.364147927,0.3116698514,1,1,1,0,0
17.5057238,0.3298105553,0.5612793168,1,1,0,0,0
22.06932617,0.142520097,0.6913377526,1,0,0,1,0
97.34682916,1.766132464,0.2768302227,1,0,1,0,0
18.28465591,13.01371802,0.9942176306,1,1,0,0,0
15.86554332,3.409037031,1.973717541,1,1,0,1,0
24.47241806,3.072709522,4.924772677,1,0,0,0,0
23.99459892,0.3114954491,1.501382717,1,0,0,1,0
40.22981966,1.361942898,0.528054059,1,0,0,1,0
10.0475293,1.380211443,0.0792475138,1,0,0,0,0
34.55523385,1.407384002,0.762628712,1,0,0,1,0
147.1592188,0.2808795376,0.471547755,1,1,0,1,0
1.668970299,0.753323506,2.961112721,0,0,0,1,0
10.81391701,2.245717516,0.5916581454,1,0,0,0,0
37.54061659,0.9443192229,0.890978486,1,0,1,1,0
12.13118348,5.447159166,0.7922601299,1,0,1,1,0
5.351553091,7.98950507,1.604018316,1,0,0,1,0
8.741738937,0.6490105018,1.07827216,1,1,0,1,0
9.427049755,4.449512563,6.504952359,1,0,1,1,0
6.572008772,0.4542749885,2.170848335,1,1,0,1,0
0.9502188317,2.371792802,0.2104178247,0,1,0,0,0
3.448353188,1.353774794,6.117479194,1,0,0,1,1
10.60852231,2.312941054,3.241682545,1,1,0,0,0
1.409299804,5.488748288,0.4157724685,0,1,0,0,0
39.96850068,5.018447681,1.91025873,1,0,0,1,0
7.485902286,16.36256893,7.981285592,1,0,1,1,0
9.712166618,0.3552298264,1.228670873,1,1,0,0,0
4.469502385,0.5879003303,4.634239874,1,1,0,0,0
133.3172746,0.06222960463,1.021952426,1,1,0,0,0
4.543095196,1.753530774,0.4253318452,1,0,0,1,0
6.811875639,9.317768477,0.2854355977,1,0,0,1,0
3.738449742,3.087261317,1.576843919,1,0,0,0,0
5.609230123,3.213318215,1.190953484,1,1,1,1,0
12.78286214,0.02241207552,1.046859762,1,1,0,0,0
7.438316457,20.99067221,0.9318687157,1,1,0,1,0
2.738918567,0.2498626781,1.40872655,1,1,0,0,0
1.246654298,1.049634095,0.4248039918,0,0,0,1,0
57.16986972,3.193576673,0.7261250194,1,1,0,0,0
8.215469919,0.7576628337,1.042655371,1,1,0,0,0
41.01105373,0.731791712,0.1086797295,1,0,0,1,0
5.501670084,0.3393367355,0.4738883968,1,1,0,1,0
7.358879022,0.2696095165,1.731860615,1,0,0,1,0
179.5591271,1.824132345,0.3525488619,1,1,0,1,0
17.83124039,1.283900746,0.06152197345,1,0,0,0,0
15.72372555,0.2133965262,0.124656589,1,0,0,1,0
48.35238677,10.4609693,1.117341976,1,0,0,1,0
0.2969377428,0.5304575442,57.65157216,0,0,0,1,1
14.91609214,0.0127051133,0.6394782845,1,0,0,1,0
17.70290762,0.07581148958,1.095510666,1,0,0,1,0
1.672538459,13.00098657,0.7127353295,0,0,1,1,0
32.39271948,0.207424663,0.5549957194,1,0,0,0,0
48.69569134,5.603229953,7.973608226,1,0,0,0,0
4.599063389,0.3040192891,0.5612656026,1,0,0,1,0
5.173561271,28.30697977,3.55493638,1,0,0,0,0
6.821671462,0.7123911224,0.6908101708,1,0,0,1,0
26.33832834,0.5423119955,3.166490777,1,0,0,0,0
7.551248034,0.2076468974,1.349856283,1,0,0,1,0
6.782713863,14.34756888,1.384082715,1,1,0,1,0
4.395945933,4.460176045,0.2128538085,1,0,0,1,0
129.6015203,1.226582222,0.5686689371,1,1,0,1,0
4.364732563,2.043558261,0.3986959951,1,1,0,1,0
52.76411046,2.444710047,0.2487679628,1,0,0,1,0
5.118411339,3.28892194,1.678978847,1,1,0,1,0
0.7629166286,0.1378687668,0.9626281116,0,1,0,1,0
1.737978458,0.06253004863,17.31939994,0,0,0,1,1
2.965729356,0.1205009649,2.535550367,1,0,1,1,0
0.3665712894,0.03474792745,0.04735180724,0,0,0,1,0
23.38982242,0.3234874717,0.2793220524,1,0,0,0,0
56.82149488,0.7147057434,0.5556335733,1,0,0,0,0
4.601432201,0.258797517,8.993743217,1,0,0,1,1
16.17705193,3.04601478,4.636298177,1,0,0,1,1
5.146549054,0.5714209853,3.050610127,1,0,0,1,0
0.8294426204,0.9440955052,1.106057545,0,0,0,1,0
0.2236827968,1.25084303,0.4713720596,0,0,0,1,0
11.45556391,2.835725869,0.8368347067,1,0,0,0,0
12.06144029,0.4451403405,1.009435115,1,0,0,1,0
7.671206133,0.1316229644,2.014739041,1,1,0,0,0
11.34135423,0.4910865781,0.3596403321,1,0,1,0,0
14.28666952,1.026006735,1.553140069,1,0,0,0,0
14.49437396,1.813034958,0.4959947971,1,0,0,1,0
262.0771069,3.553751333,0.5633543849,1,1,0,0,0
31.45618323,0.02695343276,0.09077498862,1,0,0,1,0
11.62154985,1.473642189,0.8129059,1,0,0,1,0
3.854382509,7.847152996,0.38848879,1,0,0,1,0
29.7157355,0.2769258112,3.690956898,1,1,0,0,0
35.7818204,4.868055878,2.949962416,1,1,0,1,0
5.292163492,0.3685471468,2.340850652,1,0,0,1,0
32.88415758,5.437220642,0.3751008972,1,0,0,1,0
5.274411077,1.002458944,5.615122384,1,0,1,0,0
3.487867887,0.5688283433,1.286476424,1,0,0,1,0
13.58980499,0.1393688004,0.107387105,1,0,0,1,0
35.97607582,1.980121462,1.1605922,1,0,0,1,0
81.79198921,0.4017206471,0.6937511729,1,0,0,1,0
7.870050741,1.588459056,0.1716794636,1,0,0,1,0
2.802306868,0.1483943936,3.408734596,1,0,0,1,0
22.16223479,0.2209618978,1.998908989,1,1,0,1,0
1.203128994,2.795435535,2.318965211,0,0,0,0,0
50.61929139,1.40409998,4.201091874,1,1,1,1,0
12.20839809,0.7496359638,1.844186912,1,0,0,0,0
3.190752146,4.748114259,0.5003138561,1,1,0,1,0
2.432196668,0.8148869427,1.188727134,1,1,0,0,0
4.2324092,0.301823991,1.851678406,1,0,0,0,0
4.636986255,0.4383849532,0.5105976969,1,0,0,0,0
21.95855445,0.2862299499,2.690683383,1,0,0,1,0
67.81370619,1.684428517,0.8931508871,1,0,0,1,0
113.9804723,0.6223196562,0.8204675993,1,1,0,1,0
0.6285752942,0.155405532,1.588747261,0,1,0,1,0
16.04771838,1.927451624,0.6483322156,1,1,0,1,0
7.683186715,5.905680035,0.3882968107,1,0,0,0,0
2.328509084,0.3709375829,0.9525155282,1,1,0,1,0
1.744083589,0.701080317,0.8393814232,0,1,0,1,0
8.228841399,0.3363291259,2.090256347,1,0,0,1,0
116.6911455,0.9042694732,0.4665845638,1,0,0,1,1
36.32380018,0.2907768941,0.1407660311,1,0,0,0,0
3.677331278,2.39649828,0.4876407865,1,1,1,1,0
14.11631064,1.113770139,1.289312818,1,0,0,1,0
1.62081939,0.1598175566,0.2804819704,0,0,1,0,0
3.544016792,6.719978051,0.1838883362,1,1,0,1,0
9.358790458,9.198925098,1.647084492,1,1,0,1,0
3.133850299,11.45519277,1.736070983,1,1,0,0,0
6.53488589,0.05743980648,0.4594271545,1,1,0,0,0
12.95546954,0.03632254494,1.781327777,1,0,0,1,0
36.23775738,2.344783411,0.8861381018,1,0,1,1,0
0.8735771861,0.03687042208,8.629185728,0,0,0,0,1
7.971405093,0.3011772895,0.5509070211,1,0,0,1,0
7.989343824,2.878100367,0.590304494,1,1,0,1,0
23.08464993,1.452859802,1.513084496,1,0,0,0,0
8.263015763,0.0452113335,0.1847551292,1,0,0,1,0
142.7862373,0.7335391838,1.24340864,1,0,0,1,1
5.503178422,0.5729436649,2.294696888,1,0,0,1,0
10.61648284,20.82723921,5.498113058,1,0,0,0,0
28.41260776,12.45726844,1.237474969,1,0,0,1,0
5.164786349,0.05033012693,0.9363143405,1,0,0,0,0
1.311101453,0.1077492105,0.750612579,0,1,0,1,0
39.95546331,3.694763487,4.226812177,1,0,0,1,1
29.3233011,0.02109011998,0.08176166165,1,0,0,0,0
9.125169264,0.7057105699,0.9482588697,1,0,0,1,0
14.63741325,0.2782644348,2.180949178,1,1,0,1,0
23.07002777,0.205088236,0.08716223221,1,0,0,1,0
27.97214784,0.2367758275,2.953854151,1,0,0,0,0
39.5791208,2.285308715,2.670526518,1,0,0,1,0
59.22877556,0.4146749212,0.6341243818,1,1,0,1,0
43.53097109,0.4278661298,0.3984920145,1,1,0,1,0
51.79700818,1.565604709,0.6994820027,1,0,0,1,0
13.84021719,3.13092404,0.5390555329,1,0,0,1,0
98.58949639,0.03174300561,1.323441301,1,0,0,1,0
3.980476237,0.01312534111,0.6455896283,1,1,1,0,0
23.04223437,1.275315072,1.312547812,1,0,0,1,0
12.02264699,6.417280703,0.05708009934,1,1,0,0,0
8.404996255,0.1736342978,0.6346141141,1,1,0,1,0
32.37696619,0.04997913757,0.06341416223,1,0,0,0,0
2.249719946,0.5774718014,1.570440462,1,1,0,1,0
1.837804231,0.5575254196,0.2312824092,0,0,0,1,0
11.88651826,17.45202829,0.3510632511,1,0,0,0,0
3.293844485,0.4919261718,1.08305883,1,0,0,1,0
34.22313088,0.154326803,0.3630300172,1,1,0,0,0
11.17998503,4.342690488,0.4079704206,1,0,0,1,0
71.87796887,0.3191732229,0.1834874212,1,0,0,0,0
126.4570368,5.4130516,0.2346323454,1,0,0,1,1
28.89068384,10.34514008,0.9770273281,1,1,0,1,0
19.03458394,0.812984698,1.048308989,1,0,0,0,0
11.34625196,0.7595140368,0.9147537231,1,0,0,1,0
2.03335818,0.03719870881,3.096799025,1,0,0,1,0
9.557558898,13.84453708,0.7302238525,1,0,1,1,0
27.99224178,0.7512307748,3.177042172,1,0,0,1,0
16.13697164,3.045823776,1.025142556,1,1,0,1,0
56.28587725,11.1641231,0.3024480553,1,0,0,0,0
11.39476548,1.623369005,1.016738296,1,1,0,1,0
55.30199085,1.169469855,1.788949608,1,0,1,0,0
3.779519228,2.668189086,0.3126235066,1,0,1,1,0
0.2516916677,0.987816959,0.2273448282,0,0,1,1,0
22.28622112,7.278414352,1.61959605,1,0,0,0,0
9.135326183,0.1445922912,1.067572793,1,0,0,1,0
3.196110846,12.39569073,0.496517964,1,1,0,1,0
2.461645167,2.114517624,1.130281653,1,0,0,0,0
11.56462335,32.084016,0.6662806783,1,0,0,1,0
2.13723221,1.754397986,1.154947656,1,1,0,1,0
7.538009647,0.0834692777,0.2283281944,1,1,0,1,0
2.398155159,0.02491801702,0.362123565,1,1,0,0,0
67.46716348,4.876488788,0.4991657115,1,0,0,1,0
2.037107509,0.1122232887,0.5046294095,1,1,0,1,0
6.57203233,2.030475545,2.148701172,1,0,0,0,0
243.6257179,0.4996336254,0.4174123336,1,0,0,0,0
1.514346328,1.264593939,0.7307029988,0,0,0,1,0
3.126405103,0.6336273114,0.2615476315,1,1,0,0,0
2.377862957,0.1606584291,2.159453495,1,1,1,1,0
12.96928555,0.2086800975,0.3538990938,1,0,0,1,0
1.765873495,0.4058980158,2.719326608,0,0,0,0,0
3.401725809,0.2570984237,3.226228584,1,0,1,1,0
18.08790034,0.2279643843,0.7899286021,1,1,1,1,0
4.215288535,0.4867097571,1.184391993,1,0,0,1,0
9.383539269,0.816522153,0.7852723728,1,0,0,0,0
3.539991797,0.01922812101,11.19401899,1,0,0,1,1
4.295574061,12.72983857,3.50606232,1,0,1,1,0
0.6052807402,0.5877338405,0.04265073272,0,0,1,0,0
2.378721683,0.2929436984,4.376135534,1,0,1,1,0
6.984241611,17.30290645,1.886504014,1,0,0,0,0
12.66059622,2.464112168,1.170678106,1,0,0,1,0
2.353620895,11.15832877,0.1993011889,1,0,0,0,0
5.313396548,8.919761083,0.6454446575,1,0,0,1,0
15.54239922,0.1575969728,0.7207349102,1,0,0,0,0
8.276067951,0.2909296484,1.035824997,1,0,1,0,0
12.99082153,0.08605146365,1.930941587,1,0,0,0,0
2.290954288,1.093680428,0.7437534216,1,0,0,1,0
8.110839539,1.197763169,18.39999888,1,0,0,0,0
1.302143978,3.657013802,0.5021320477,0,0,0,1,0
15.60193079,1.147177097,1.015278383,1,0,0,1,0
7.448269499,0.05195333209,1.227942589,1,1,0,0,0
149.4682766,1.941689066,6.479475342,1,0,1,0,0
4.198802133,0.9544618505,0.3462462356,1,0,0,1,0
1.64789089,7.627760091,2.795950046,0,0,0,0,0
100.5727026,0.6031669975,0.4472614035,1,0,0,0,0
37.04990457,7.010508218,5.920764369,1,0,0,1,1
1.45458742,2.828213187,0.1730576862,0,0,0,1,0
65.48114049,0.4770482873,2.318231862,1,0,0,1,0
97.76096037,13.00022402,0.7948279178,1,0,0,1,0
4.705983366,13.60019479,2.498687623,1,0,0,0,0
10.49061903,9.972289665,1.473928036,1,0,0,1,0
1.360625805,0.03736628379,0.2283031166,0,1,0,1,0
20.16661952,11.54682842,0.9471578315,1,0,1,1,0
6.759422387,0.08710629533,0.2530007204,1,0,1,0,0
8.606528647,0.4132509026,0.4972806891,1,0,0,1,0
4.702682354,0.08652301762,5.138197275,1,0,0,0,0
18.63818292,0.2120997978,0.4344047984,1,0,0,1,0
4.316432515,0.7645835418,4.390395584,1,1,0,1,1
5.050632387,0.08873218217,1.044964856,1,0,0,1,0
2.207164637,0.0293733287,1.223185276,1,0,0,1,0
7.052452563,0.3607505491,0.1353666909,1,0,0,0,0
9.124318103,0.6388900737,0.2032077525,1,1,0,1,0
1.26200687,0.4033156415,1.96854637,0,1,0,0,0
2.440853408,0.5700524982,0.2626350634,1,0,1,1,0
0.4541483514,0.2880726683,0.2558934399,0,1,0,1,0
18.93121089,10.24140025,0.1557019683,1,0,0,1,0
9.617855155,0.5273737873,3.098068541,1,0,0,1,0
15.52646561,0.4450370386,0.5366884998,1,0,0,1,0
36.14431316,0.5324941646,0.3359865905,1,0,0,1,0
29.18674068,11.48580229,1.007557467,1,0,0,1,0
13.17828948,0.1532611849,0.3916505646,1,1,0,1,0
5.929356044,0.2173854119,0.7941481035,1,1,0,0,0
166.9273811,11.47211838,1.319028213,1,0,0,0,0
30.73690447,2.559058206,1.364145348,1,0,1,1,0
6.318538934,0.5391898092,0.5366351396,1,0,0,1,0
10.78167986,3.693816159,1.341538394,1,1,0,0,0
28.89931704,2.855753201,0.4731631669,1,0,0,1,0
30.02587701,0.4772372275,0.156617993,1,1,0,1,0
59.72895797,0.0540855119,0.2884651302,1,0,0,1,0
72.31307563,1.216400706,1.229294863,1,0,0,1,0
110.5653379,0.4412557142,0.3084902311,1,1,0,0,0
1.251088174,4.418663397,1.110520711,0,1,0,1,0
44.32115992,9.174816936,1.663236415,1,0,0,1,0
6.875062157,0.336959661,2.614409579,1,0,0,1,0
46.25700649,0.02915275504,1.032181855,1,0,0,0,0
18.57017263,0.2609497943,0.7628961573,1,1,0,1,0
62.22377386,0.1444981419,2.295957088,1,0,0,1,0
20.90122604,6.072162329,0.7397904273,1,1,0,1,0
12.70969115,0.03973207137,1.047799541,1,0,0,1,0
22.20724671,0.3432449269,9.785688017,1,1,0,0,0
6.159465819,9.01921822,0.4177319099,1,0,0,1,0
5.650516959,3.026612995,4.092867757,1,0,0,1,1
11.71679544,128.9203823,2.239774502,1,1,0,1,0
74.95994747,4.443531466,2.226756519,1,1,0,1,0
100.1965285,0.4372143605,0.4790780015,1,0,0,1,1
5.34333076,0.7883736793,1.207280336,1,0,0,1,0
1.236962464,1.403819206,0.4046241064,0,0,0,1,0
10.72453745,3.928086836,0.1257277329,1,0,0,0,0
2.583115626,0.3145295185,1.28876351,1,0,0,1,0
14.79937019,1.522934092,0.2439593212,1,0,0,0,0
10.94623533,0.642332228,0.1850327078,1,0,0,0,0
4.532090519,44.62295491,1.267425257,1,0,0,1,0
19.14999854,0.03783319948,1.656916369,1,0,0,1,0
2.217840249,1.301380884,3.813996434,1,0,1,1,0
12.40404179,2.6959944,1.030797003,1,1,1,0,0
6.265846965,8.947075745,1.434474169,1,1,0,1,0
0.9480555484,0.5294934634,0.7027132937,0,1,0,1,0
473.8776226,7.63582039,0.5523030484,1,0,0,0,0
2.503305759,0.2153948259,1.344953389,1,0,0,1,0
1.457470071,1.140516721,0.436297805,0,1,0,1,0
8.524209474,0.7225193669,1.023146071,1,0,0,1,0
1.733828182,0.9863128222,5.749469667,0,0,0,0,1
4.932020996,0.7508132068,1.239785802,1,1,0,1,0
15.17956408,1.284325999,1.706235653,1,1,0,0,0
7.175513451,36.22225221,0.5221305724,1,1,1,1,0
28.88739312,4.009956189,0.4523244164,1,1,0,1,0
13.51538595,0.5681490674,4.419957656,1,0,0,1,1
0.4443917357,0.132385304,2.178147743,0,0,0,1,0
14.62354422,0.3969714278,1.573118726,1,0,0,1,0
0.6178771057,0.01662403145,2.548004754,0,0,0,1,0
9.621181914,0.4822105996,0.3265315665,1,0,1,1,0
3.737525198,0.1920829557,1.184459027,1,1,0,0,0
4.986481792,0.4185200989,0.9453637976,1,0,1,1,0
10.63499373,4.2723745,0.894836395,1,0,0,1,0
23.00393593,0.7872686748,3.714642466,1,0,1,1,0
1.683485762,0.1465426673,0.5653266751,0,0,0,1,0
1.107420094,1.331718056,2.566614267,0,0,0,0,0
1.602725706,0.7057763274,7.112115971,0,1,0,0,0
15.96884401,1.481726639,3.534287009,1,0,0,0,0
17.0751018,1.302621526,1.604384335,1,0,0,0,0
0.1863574753,9.321529429,0.2475239473,0,0,0,1,0
19.09655787,9.278583137,0.2807290422,1,0,0,0,0
4.126114032,0.8234224566,2.41034307,1,0,0,1,0
74.49388555,0.2611013557,1.178851884,1,0,0,0,0
5.566927995,1.458982284,9.734806541,1,0,0,1,1
13.53255123,0.05597353355,0.7638930844,1,1,1,0,0
1.651606781,3.49176149,4.147553202,0,0,0,1,1
10.95047424,3.471396674,0.917804649,1,0,0,1,0
10.95082079,0.08337121272,0.2433519372,1,0,0,0,0
36.51625211,9.105372507,1.317448158,1,0,0,1,0
5.49287312,2.62554656,0.8499751725,1,0,0,1,0
109.0630953,0.02172297158,0.4375164371,1,0,0,1,1
6.916356674,1.413973948,0.3257508301,1,0,0,1,0
4.38495289,0.3732396617,1.806067314,1,0,0,1,0
1.950855698,0.655883806,1.586390482,1,0,0,1,0
4.93011283,0.2645869004,0.8261065146,1,1,0,0,0
3.515192271,8.728225392,1.079380482,1,0,0,1,0
52.22339376,0.07494480152,3.175894384,1,0,0,1,0
6.688854673,1.477073266,1.043784317,1,0,1,0,0
617.7695239,3.543376818,1.100609003,1,1,0,1,0
3.252703847,1.605812898,0.9695096045,1,0,0,0,0
0.8453404394,1.001379875,0.8133551064,0,0,0,1,0
1.069435557,0.02462836936,0.662528968,0,0,0,1,0
56.7214634,0.1258410377,0.265729678,1,0,0,1,0
19.02942392,0.1152239732,1.34221853,1,0,0,0,0
1.502493301,19.01765872,0.1694567769,0,0,0,1,0
8.328207385,1.347386484,2.057152461,1,0,0,1,0
28.89451839,1.152835013,0.8515470719,1,0,0,1,0
12.98049129,0.6675777073,6.832086901,1,0,0,0,0
7.381786021,0.1261567711,2.727837965,1,1,0,0,0
12.61581307,1.637807631,1.769714683,1,0,0,1,0
48.53944718,73.30146634,1.494473953,1,1,0,0,0
17.05060292,1.167431342,0.9628164736,1,0,0,1,0
3.260491535,0.03848744112,1.744158662,1,1,0,1,0
49.84362307,14.65565056,0.4203918511,1,1,0,1,0
6.822550239,0.1075129906,1.218780469,1,1,0,1,0
2.377836809,0.6310125453,1.806096169,1,0,0,1,0
21.52643795,0.07530632071,0.6192077791,1,1,0,1,0
41.91388109,1.315382548,1.056850004,1,1,0,0,0
608.5003689,1.787312745,0.3902057546,1,0,0,1,1
3.106649518,0.3872343535,4.183510173,1,1,0,0,0
25.47508646,0.2261464541,0.5147842578,1,0,0,0,0
11.95070856,1.24388331,1.540426733,1,0,0,0,0
1.820243852,258.8160558,0.9832528216,0,0,0,1,1
6.367236845,2.868554389,2.237773547,1,0,1,0,0
6.18104247,0.722089259,0.7773817608,1,1,0,1,0
12.81624741,1.920084408,1.02520449,1,0,0,1,0
38.10478772,0.8031541506,0.7178455128,1,0,0,0,0
3.409956394,0.08388559204,1.065284812,1,1,0,1,0
7.840114744,0.1470989936,0.4957482825,1,0,0,0,0
2.670042364,0.7376683511,0.7472173444,1,1,0,1,0
43.19743835,23.8852943,2.954924761,1,0,0,1,0
10.20682094,0.007352661339,0.4986419515,1,0,0,1,0
3.57123239,11.30902631,0.5651382536,1,0,0,0,0
38.40455586,0.2904161108,0.1299438104,1,0,0,1,0
32.31935343,0.1016098914,1.483657332,1,0,0,1,0
5.844962734,4.281128927,0.3988660796,1,0,0,1,0
4.018467791,0.03840486794,1.79108291,1,0,1,0,0
9.00809658,7.735810983,0.230757066,1,0,0,1,0
5.896226407,1.21529014,1.396152192,1,0,0,1,0
4.480058833,0.07123569677,0.8323344736,1,0,0,1,0
5.354242861,1.483066186,0.7776988648,1,0,0,1,0
11.72335846,4.840313085,0.1704839138,1,1,0,0,0
59.94667694,0.8384003013,2.391113937,1,1,0,0,0
10.68003765,0.05771515194,0.09819809914,1,0,0,0,0
9.002504788,0.5400934982,1.364435565,1,1,1,0,0
17.51634908,0.00824137987,1.062985723,1,0,0,1,0
28.813609,0.04691305795,14.22516267,1,0,0,1,1
2.975719329,3.636458481,9.679662326,1,0,0,1,1
9.198078158,0.7054374923,1.077918145,1,0,0,0,0
17.30467971,0.9780685755,2.372716865,1,0,0,0,0
5.821692666,10.29957753,0.5463197919,1,0,0,1,0
48.97773467,5.679898063,0.5141792348,1,0,0,0,0
70.66093337,1.019992995,0.5339990626,1,1,0,0,0
7.346928279,9.520175203,1.666000555,1,1,0,1,0
6.624352189,0.1754901429,0.09270389071,1,0,0,1,0
16.23540106,2.944008461,0.2642336142,1,1,0,0,0
22.73593189,0.7092486581,0.7646322463,1,1,0,0,0
11.61495581,4.93548092,1.902696097,1,0,0,1,0
1.729221799,0.1786570605,0.281180998,0,1,0,1,0
55.6533719,0.3980042946,0.1932397458,1,0,0,1,0
3.840680916,0.2595057903,1.679340546,1,1,0,1,0
1.46051072,0.2021307209,0.2654907027,0,1,0,1,0
88.02994651,4.194555793,0.391587937,1,0,0,1,0
43.51646291,2.804900475,1.477273816,1,0,0,0,0
21.330386,0.321860882,0.222115501,1,1,0,0,0
36.16619203,8.030383564,0.8421678018,1,1,0,1,0
42.46139272,0.4636498883,0.2462965417,1,0,0,1,0
46.2636034,0.2451818975,0.3703262339,1,0,0,1,0
3.801633682,1.657986384,2.198931201,1,0,0,1,0
16.3470131,1.422739345,1.204380691,1,1,0,1,0
1.814638069,2.268539134,4.278488032,0,0,0,1,1
1.539070083,0.6246110784,3.644725573,0,0,0,1,0
49.9636984,1.004366612,0.6951017036,1,1,0,1,0
2.769821921,0.9291764583,0.5758240601,1,0,0,0,0
8.585436538,13.95897664,0.6093109362,1,1,0,1,0
1.583990993,0.4006829518,0.6673987189,0,1,1,1,0
9.682816293,0.05468263279,2.772607321,1,1,0,1,0
1.309570376,1.076516378,0.7395277152,0,1,0,0,0
15.98996582,0.602851128,0.2995270348,1,0,0,0,0
11.2270576,8.928816996,0.2193117638,1,0,0,0,0
16.42478132,15.6551996,0.531973353,1,0,1,1,0
5.276490069,0.04349077151,0.9682172216,1,0,0,0,0
6.209746564,0.651389303,2.706596169,1,0,0,1,0
84.31529944,1.523471977,0.2373654538,1,0,0,1,0
52.66951864,8.008354558,1.09214978,1,0,0,1,0
19.22774849,0.6690891441,1.821343649,1,0,0,1,0
5.53186385,3.136219452,3.456694812,1,0,0,1,0
40.36767426,3.569857156,0.5624975164,1,0,0,0,0
16.33027705,0.04848949774,0.4687813362,1,0,0,0,0
